Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km),Magnetic Latitude,Magnetic Longitude,MLT
01 Jan 2015 15:31:50.000,11.016,-156.261,156.80334,11.434642791748047,-85.54170989990234,5.004038747151693
01 Jan 2015 15:32:00.000,10.281,-156.169,154.588006,10.740821838378906,-85.32396697998047,5.021182123819987
01 Jan 2015 15:32:10.000,9.545,-156.078,152.546812,10.043633460998535,-85.10765075683594,5.038230387369792
01 Jan 2015 15:32:20.000,8.809,-155.987,150.680318,9.344134330749512,-84.89192199707031,5.055239486694336
01 Jan 2015 15:32:30.000,8.072,-155.897,148.989008,8.641201972961426,-84.67753601074219,5.072158940633138
01 Jan 2015 15:32:40.000,7.335,-155.808,147.473298,7.935792446136475,-84.46460723876953,5.088981628417969
01 Jan 2015 15:32:50.000,6.598,-155.718,146.133533,7.228148460388184,-84.25111389160156,5.105841700236002
01 Jan 2015 15:33:00.000,5.86,-155.629,144.969983,6.517044544219971,-84.03878021240234,5.1226243336995445
01 Jan 2015 15:33:10.000,5.122,-155.54,143.982848,5.803592681884766,-83.82672119140625,5.139388656616211
01 Jan 2015 15:33:20.000,4.384,-155.452,143.172258,5.087689399719238,-83.61585235595703,5.156073760986328
01 Jan 2015 15:33:30.000,3.646,-155.364,142.53827,4.369490146636963,-83.40509796142578,5.172751108805339
01 Jan 2015 15:33:40.000,2.907,-155.276,142.080873,3.648041009902954,-83.19419860839844,5.1894381205240885
01 Jan 2015 15:33:50.000,2.168,-155.188,141.799984,2.924375295639038,-82.98323059082031,5.206129709879558
01 Jan 2015 15:34:00.000,1.43,-155.1,141.695454,2.199547290802002,-82.77226257324219,5.222821299235026
01 Jan 2015 15:34:10.000,0.691,-155.012,141.767066,1.4716277122497559,-82.56084442138672,5.239542897542318
01 Jan 2015 15:34:20.000,-0.048,-154.925,142.014539,0.7415545582771301,-82.35005187988281,5.256222788492838
01 Jan 2015 15:34:30.000,-0.786,-154.837,142.437525,0.010661768727004528,-82.13793182373047,5.272991307576498
01 Jan 2015 15:34:40.000,-1.525,-154.749,143.035615,-0.7230978608131409,-81.9250259399414,5.289812088012695
01 Jan 2015 15:34:50.000,-2.263,-154.662,143.80834,-1.4577488899230957,-81.71256256103516,5.306603240966797
01 Jan 2015 15:35:00.000,-3.001,-154.574,144.755172,-2.193948984146118,-81.49824523925781,5.32351811726888
01 Jan 2015 15:35:10.000,-3.739,-154.486,145.795091,-2.931666612625122,-81.2829360961914,5.340498987833659
01 Jan 2015 15:35:20.000,-4.477,-154.398,147.00838,-3.6708552837371826,-81.06652069091797,5.35755360921224
01 Jan 2015 15:35:30.000,-5.214,-154.31,148.395061,-4.410385608673096,-80.84903717041016,5.374679438273112
01 Jan 2015 15:35:40.000,-5.951,-154.221,149.955098,-5.15103006362915,-80.62916564941406,5.391964467366536
01 Jan 2015 15:35:50.000,-6.687,-154.132,151.688404,-5.891778945922852,-80.40797424316406,5.4093374888102215
01 Jan 2015 15:36:00.000,-7.423,-154.043,153.594833,-6.633528709411621,-80.18510437011719,5.426822408040365
01 Jan 2015 15:36:10.000,-8.158,-153.953,155.674179,-7.375006675720215,-79.95963287353516,5.444480768839518
01 Jan 2015 15:36:20.000,-8.893,-153.864,157.92618,-8.1173677444458,-79.73320007324219,5.46220334370931
01 Jan 2015 15:36:30.000,-9.628,-153.773,160.35051,-8.860097885131836,-79.50269317626953,5.480197397867839
01 Jan 2015 15:36:40.000,-10.361,-153.682,162.946783,-9.601280212402344,-79.2703628540039,5.49831288655599
01 Jan 2015 15:36:50.000,-11.094,-153.591,165.71455,-10.3428373336792,-79.03563690185547,5.51658821105957
01 Jan 2015 15:37:00.000,-11.826,-153.499,168.6533,-11.083484649658203,-78.79759979248047,5.53508415222168
01 Jan 2015 15:37:10.000,-12.558,-153.407,171.762457,-11.824260711669922,-78.5569076538086,5.553757095336914
01 Jan 2015 15:37:20.000,-13.289,-153.314,175.041382,-12.563878059387207,-78.3126220703125,5.572669601440429
01 Jan 2015 15:37:30.000,-14.019,-153.22,178.489373,-13.302217483520508,-78.06462097167969,5.59182980855306
01 Jan 2015 15:37:40.000,-14.748,-153.125,182.10566,-14.039155006408691,-77.81275177001953,5.611247889200846
01 Jan 2015 15:37:50.000,-15.476,-153.03,185.889415,-14.774718284606934,-77.55787658691406,5.630866368611653
01 Jan 2015 15:38:00.000,-16.203,-152.934,189.83974,-15.508654594421387,-77.29888916015625,5.650758997599284
01 Jan 2015 15:38:10.000,-16.929,-152.837,193.955679,-16.24085807800293,-77.03564453125,5.670935694376627
01 Jan 2015 15:38:20.000,-17.654,-152.739,198.236211,-16.971216201782227,-76.76801300048828,5.691404469807943
01 Jan 2015 15:38:30.000,-18.378,-152.641,202.680253,-17.699787139892578,-76.49687957763672,5.71210683186849
01 Jan 2015 15:38:40.000,-19.1,-152.541,207.286661,-18.425151824951172,-76.22037506103516,5.733167139689128
01 Jan 2015 15:38:50.000,-19.822,-152.44,212.054233,-19.1494140625,-75.93889617919922,5.754559071858724
01 Jan 2015 15:39:00.000,-20.542,-152.338,216.981706,-19.87044334411621,-75.65281677246094,5.776257832845052
01 Jan 2015 15:39:10.000,-21.262,-152.235,222.067762,-20.59020233154297,-75.36151885986328,5.7983043670654295
01 Jan 2015 15:39:20.000,-21.979,-152.131,227.311025,-21.305559158325195,-75.065673828125,5.820654042561849
01 Jan 2015 15:39:30.000,-22.696,-152.026,232.710068,-22.019498825073242,-74.764404296875,5.84336535135905
01 Jan 2015 15:39:40.000,-23.411,-151.919,238.26341,-22.729764938354492,-74.45716094970703,5.866474914550781
01 Jan 2015 15:39:50.000,-24.125,-151.811,243.96952,-23.437471389770508,-74.1445541381836,5.889942042032877
01 Jan 2015 15:40:00.000,-24.837,-151.702,249.826821,-24.14154815673828,-73.82677459716797,5.913754145304362
01 Jan 2015 15:40:10.000,-25.547,-151.591,255.775812,-24.84178924560547,-73.50281524658203,5.937978108723958
01 Jan 2015 15:40:20.000,-26.256,-151.478,261.872095,-25.53915786743164,-73.17225646972656,5.9626420338948565
01 Jan 2015 15:40:30.000,-26.964,-151.365,268.114497,-26.233949661254883,-72.83699035644531,5.987619654337565
01 Jan 2015 15:40:40.000,-27.669,-151.249,274.50182,-26.92361068725586,-72.49462890625,6.013070297241211
01 Jan 2015 15:40:50.000,-28.374,-151.132,281.032839,-27.611469268798828,-72.14612579345703,6.038930511474609
01 Jan 2015 15:41:00.000,-29.076,-151.012,287.706306,-28.29413604736328,-71.7904281616211,6.065270233154297
01 Jan 2015 15:41:10.000,-29.777,-150.891,294.520945,-28.97394561767578,-71.42879486083984,6.0920056660970054
01 Jan 2015 15:41:20.000,-30.476,-150.769,301.475452,-29.649873733520508,-71.06147003173828,6.119120534261068
01 Jan 2015 15:41:30.000,-31.174,-150.644,308.5685,-30.32255744934082,-70.68614196777344,6.146768951416016
01 Jan 2015 15:41:40.000,-31.87,-150.517,315.798731,-30.99115753173828,-70.3040771484375,6.174866485595703
01 Jan 2015 15:41:50.000,-32.564,-150.387,323.164761,-31.655485153198242,-69.91426849365234,6.203480529785156
01 Jan 2015 15:42:00.000,-33.256,-150.256,330.66518,-32.31589889526367,-69.51864624023438,6.23248176574707
01 Jan 2015 15:42:10.000,-33.946,-150.122,338.298547,-32.97203063964844,-69.11521911621094,6.262003453572591
01 Jan 2015 15:42:20.000,-34.634,-149.985,346.063396,-33.623878479003906,-68.70399475097656,6.292044957478841
01 Jan 2015 15:42:30.000,-35.321,-149.847,353.958231,-34.27279281616211,-68.28644561767578,6.322507985432943
01 Jan 2015 15:42:40.000,-36.005,-149.705,361.981528,-34.916259765625,-67.86048126220703,6.353532028198242
01 Jan 2015 15:42:50.000,-36.688,-149.561,370.131738,-35.556610107421875,-67.42719268798828,6.3850444793701175
01 Jan 2015 15:43:00.000,-37.369,-149.414,378.407282,-36.19267654418945,-66.98600006103516,6.417083740234375
01 Jan 2015 15:43:10.000,-38.047,-149.263,386.806553,-36.82331085205078,-66.53638458251953,6.449684524536133
01 Jan 2015 15:43:20.000,-38.724,-149.11,395.327918,-37.450836181640625,-66.07938385009766,6.482777659098307
01 Jan 2015 15:43:30.000,-39.398,-148.954,403.969718,-38.07313919067383,-65.61492919921875,6.516367721557617
01 Jan 2015 15:43:40.000,-40.071,-148.794,412.730265,-38.69196319580078,-65.14114379882812,6.550580088297526
01 Jan 2015 15:43:50.000,-40.741,-148.631,421.607849,-39.305580139160156,-64.65990447998047,6.58528912862142
01 Jan 2015 15:44:00.000,-41.409,-148.464,430.600732,-39.914764404296875,-64.16981506347656,6.620588175455729
01 Jan 2015 15:44:10.000,-42.074,-148.293,439.707153,-40.51856231689453,-63.671363830566406,6.656444549560547
01 Jan 2015 15:44:20.000,-42.738,-148.119,448.925327,-41.119110107421875,-63.164520263671875,6.692860539754232
01 Jan 2015 15:44:30.000,-43.399,-147.94,458.253446,-41.71409225463867,-62.648399353027344,6.729894892374674
01 Jan 2015 15:44:40.000,-44.058,-147.758,467.689681,-42.30487823486328,-62.1244010925293,6.767454528808594
01 Jan 2015 15:44:50.000,-44.715,-147.57,477.232182,-42.890872955322266,-61.58970260620117,6.80572738647461
01 Jan 2015 15:45:00.000,-45.369,-147.379,486.879079,-43.471736907958984,-61.04769515991211,6.8444875081380205
01 Jan 2015 15:45:10.000,-46.021,-147.182,496.606685,-44.047821044921875,-60.49503707885742,6.8839576721191404
01 Jan 2015 15:45:20.000,-46.67,-146.981,506.433857,-44.61859130859375,-59.93419647216797,6.923973337809245
01 Jan 2015 15:45:30.000,-47.316,-146.774,516.358893,-45.18365478515625,-59.36334991455078,6.964656321207682
01 Jan 2015 15:45:40.000,-47.961,-146.562,526.380101,-45.74510192871094,-58.782283782958984,7.006020355224609
01 Jan 2015 15:45:50.000,-48.602,-146.345,536.495788,-46.30012512207031,-58.192840576171875,7.047942860921224
01 Jan 2015 15:46:00.000,-49.242,-146.122,546.70427,-46.85133743286133,-57.59227752685547,7.090606689453125
01 Jan 2015 15:46:10.000,-49.878,-145.892,557.003864,-47.395721435546875,-56.98162078857422,7.133943430582682
01 Jan 2015 15:46:20.000,-50.512,-145.656,567.392894,-47.93537521362305,-56.36057662963867,7.177972602844238
01 Jan 2015 15:46:30.000,-51.144,-145.413,577.869688,-48.47008514404297,-55.72826385498047,7.2227530161539715
01 Jan 2015 15:46:40.000,-51.772,-145.164,588.432576,-48.998226165771484,-55.08701705932617,7.268129030863444
01 Jan 2015 15:46:50.000,-52.399,-144.907,599.079894,-49.52215576171875,-54.43305206298828,7.314352862040201
01 Jan 2015 15:47:00.000,-53.022,-144.642,609.809982,-50.039119720458984,-53.76851272583008,7.361281712849935
01 Jan 2015 15:47:10.000,-53.643,-144.37,620.621184,-50.55118942260742,-53.09300994873047,7.408941396077474
01 Jan 2015 15:47:20.000,-54.26,-144.089,631.511845,-51.05610656738281,-52.40629959106445,7.457348505655925
01 Jan 2015 15:47:30.000,-54.875,-143.8,642.480318,-51.55595779418945,-51.70793533325195,7.506532351175944
01 Jan 2015 15:47:40.000,-55.487,-143.501,653.524954,-52.049407958984375,-50.997013092041016,7.556553332010905
01 Jan 2015 15:47:50.000,-56.097,-143.192,664.644112,-52.537391662597656,-50.27292251586914,7.607452138264974
01 Jan 2015 15:48:00.000,-56.703,-142.874,675.83615,-53.018333435058594,-49.53823471069336,7.659057490030924
01 Jan 2015 15:48:10.000,-57.306,-142.545,687.099432,-53.492759704589844,-48.790645599365234,7.7115229288736975
01 Jan 2015 15:48:20.000,-57.906,-142.205,698.432322,-53.96070098876953,-48.030364990234375,7.764834403991699
01 Jan 2015 15:48:30.000,-58.503,-141.853,709.833187,-54.4219856262207,-47.256752014160156,7.819034703572592
01 Jan 2015 15:48:40.000,-59.097,-141.489,721.300397,-54.876678466796875,-46.4700813293457,7.8741055170694985
01 Jan 2015 15:48:50.000,-59.687,-141.112,732.832324,-55.3237190246582,-45.67062759399414,7.9300285339355465
01 Jan 2015 15:49:00.000,-60.275,-140.722,744.427343,-55.76496887207031,-44.856998443603516,7.986896578470866
01 Jan 2015 15:49:10.000,-60.859,-140.317,756.083828,-56.19828796386719,-44.02960968017578,8.044682121276855
01 Jan 2015 15:49:20.000,-61.439,-139.897,767.800159,-56.623775482177734,-43.188880920410156,8.103356806437175
01 Jan 2015 15:49:30.000,-62.016,-139.461,779.574714,-57.042213439941406,-42.333526611328125,8.163006464640299
01 Jan 2015 15:49:40.000,-62.589,-139.009,791.405877,-57.45282745361328,-41.46492385864258,8.223539352416992
01 Jan 2015 15:49:50.000,-63.158,-138.539,803.292031,-57.855323791503906,-40.58201217651367,8.285026168823242
01 Jan 2015 15:50:00.000,-63.724,-138.05,815.231563,-58.25052261352539,-39.68363571166992,8.347543970743816
01 Jan 2015 15:50:10.000,-64.286,-137.542,827.226063,-58.637718200683594,-38.77133560180664,8.410990015665691
01 Jan 2015 15:50:20.000,-64.843,-137.013,839.269852,-59.015785217285156,-37.84524917602539,8.475355084737142
01 Jan 2015 15:50:30.000,-65.396,-136.461,851.361316,-59.385414123535156,-36.903656005859375,8.540754000345865
01 Jan 2015 15:50:40.000,-65.945,-135.887,863.498863,-59.74702072143555,-35.94807815551758,8.607085164388021
01 Jan 2015 15:50:50.000,-66.49,-135.288,875.680916,-60.100257873535156,-34.97715377807617,8.674439430236816
01 Jan 2015 15:51:00.000,-67.03,-134.662,887.905914,-60.44414138793945,-33.991432189941406,8.742780431111653
01 Jan 2015 15:51:10.000,-67.565,-134.009,900.172317,-60.77898025512695,-32.99191665649414,8.812040774027507
01 Jan 2015 15:51:20.000,-68.095,-133.326,912.478601,-61.10452651977539,-31.97763442993164,8.882285499572754
01 Jan 2015 15:51:30.000,-68.621,-132.612,924.823257,-61.42182159423828,-30.947946548461914,8.953557332356771
01 Jan 2015 15:51:40.000,-69.141,-131.864,937.204798,-61.7289924621582,-29.904287338256836,9.02576052347819
01 Jan 2015 15:51:50.000,-69.655,-131.081,949.62175,-62.02630615234375,-28.84734344482422,9.098849360148112
01 Jan 2015 15:52:00.000,-70.164,-130.26,962.072657,-62.31455993652344,-27.77547264099121,9.172933387756348
01 Jan 2015 15:52:10.000,-70.666,-129.399,974.556083,-62.592220306396484,-26.69119644165039,9.247844378153482
01 Jan 2015 15:52:20.000,-71.162,-128.495,987.070603,-62.860191345214844,-25.593088150024414,9.323677444458008
01 Jan 2015 15:52:30.000,-71.652,-127.545,999.614813,-63.118587493896484,-24.48102569580078,9.40044085184733
01 Jan 2015 15:52:40.000,-72.134,-126.547,1012.187323,-63.36606216430664,-23.35790252685547,9.477941640218098
01 Jan 2015 15:52:50.000,-72.609,-125.498,1024.786759,-63.60369110107422,-22.222639083862305,9.55625197092692
01 Jan 2015 15:53:00.000,-73.076,-124.393,1037.411761,-63.83061218261719,-21.075477600097656,9.635355250040691
01 Jan 2015 15:53:10.000,-73.535,-123.231,1050.060986,-64.04753112792969,-19.91782569885254,9.715157890319825
01 Jan 2015 15:53:20.000,-73.985,-122.006,1062.733105,-64.2535629272461,-18.74964141845703,9.795662689208985
01 Jan 2015 15:53:30.000,-74.426,-120.715,1075.426804,-64.4492416381836,-17.571399688720703,9.876837984720867
01 Jan 2015 15:53:40.000,-74.857,-119.354,1088.14078,-64.63417053222656,-16.38431167602539,9.958602968851725
01 Jan 2015 15:53:50.000,-75.277,-117.918,1100.873748,-64.80787658691406,-15.189128875732422,10.040907669067384
01 Jan 2015 15:54:00.000,-75.686,-116.405,1113.624433,-64.97120666503906,-13.986905097961426,10.123681704203287
01 Jan 2015 15:54:10.000,-76.083,-114.809,1126.391573,-65.12371063232422,-12.777881622314453,10.206909116109212
01 Jan 2015 15:54:20.000,-76.467,-113.126,1139.17392,-65.2652359008789,-11.563253402709961,10.290510114034017
01 Jan 2015 15:54:30.000,-76.837,-111.353,1151.970236,-65.39578247070312,-10.344545364379883,10.37438309987386
01 Jan 2015 15:54:40.000,-77.193,-109.485,1164.779298,-65.51607513427734,-9.1210298538208,10.458576774597168
01 Jan 2015 15:54:50.000,-77.533,-107.518,1177.59989,-65.62519073486328,-7.894563674926758,10.542966969807942
01 Jan 2015 15:55:00.000,-77.857,-105.452,1190.430809,-65.72440338134766,-6.666174411773682,10.627485307057698
01 Jan 2015 15:55:10.000,-78.162,-103.282,1203.282865,-65.81178283691406,-5.437653064727783,10.712012513478596
01 Jan 2015 15:55:20.000,-78.449,-101.01,1216.142333,-65.88957977294922,-4.208974361419678,10.796550146738689
01 Jan 2015 15:55:30.000,-78.715,-98.633,1229.007951,-65.95597076416016,-2.981689691543579,10.880994844436646
01 Jan 2015 15:55:40.000,-78.96,-96.154,1241.878472,-66.01223754882812,-1.7561665773391724,10.965322105089824
01 Jan 2015 15:55:50.000,-79.183,-93.577,1254.752669,-66.05868530273438,-0.533578097820282,11.049453723430634
01 Jan 2015 15:56:00.000,-79.382,-90.906,1267.629331,-66.09456634521484,0.684786319732666,11.13330373764038
01 Jan 2015 15:56:10.000,-79.556,-88.148,1280.507268,-66.12004852294922,1.898126482963562,11.216818737983704
01 Jan 2015 15:56:20.000,-79.705,-85.313,1293.385306,-66.1362533569336,3.1059889793395996,11.29996862411499
01 Jan 2015 15:56:30.000,-79.827,-82.412,1306.262288,-66.1422119140625,4.306689739227295,11.382641251881918
01 Jan 2015 15:56:40.000,-79.922,-79.458,1319.137076,-66.13872528076172,5.499921798706055,11.464815711975097
01 Jan 2015 15:56:50.000,-79.99,-76.466,1332.00855,-66.12645721435547,6.684992790222168,11.546446100870769
01 Jan 2015 15:57:00.000,-80.029,-73.452,1344.875608,-66.10394287109375,7.860173225402832,11.627417119344075
01 Jan 2015 15:57:10.000,-80.041,-70.433,1357.737162,-66.07334899902344,9.025615692138672,11.707738939921061
01 Jan 2015 15:57:20.000,-80.025,-67.425,1370.592145,-66.03372192382812,10.180367469787598,11.787348047892253
01 Jan 2015 15:57:30.000,-79.981,-64.445,1383.439504,-65.98490142822266,11.323522567749023,11.866183980305989
01 Jan 2015 15:57:40.000,-79.911,-61.509,1396.278205,-65.92840576171875,12.454671859741211,11.944219525655111
01 Jan 2015 15:57:50.000,-79.815,-58.63,1409.107228,-65.8636703491211,13.573492050170898,12.021433194478353
01 Jan 2015 15:58:00.000,-79.694,-55.822,1421.92557,-65.79093170166016,14.678889274597168,12.09775193532308
01 Jan 2015 15:58:10.000,-79.549,-53.094,1434.732245,-65.71033477783203,15.771034240722656,12.17318738301595
01 Jan 2015 15:58:20.000,-79.381,-50.456,1447.526279,-65.62185668945312,16.848949432373047,12.247673988342285
01 Jan 2015 15:58:30.000,-79.192,-47.914,1460.306717,-65.52641296386719,17.91240692138672,12.321196746826171
01 Jan 2015 15:58:40.000,-78.983,-45.473,1473.072615,-65.42390441894531,18.960857391357422,12.393719037373861
01 Jan 2015 15:58:50.000,-78.756,-43.134,1485.823047,-65.31519317626953,19.994577407836914,12.465259234110514
01 Jan 2015 15:59:00.000,-78.511,-40.899,1498.557098,-65.19929504394531,21.013206481933594,12.535793368021647
01 Jan 2015 15:59:10.000,-78.25,-38.768,1511.273868,-65.07705688476562,22.01628875732422,12.605291112263997
01 Jan 2015 15:59:20.000,-77.974,-36.74,1523.97247,-64.94845581054688,23.003555297851562,12.67373441060384
01 Jan 2015 15:59:30.000,-77.684,-34.811,1536.652029,-64.81364440917969,23.975736618041992,12.74117202758789
01 Jan 2015 15:59:40.000,-77.382,-32.979,1549.311683,-64.6735610961914,24.931970596313477,12.807546424865723
01 Jan 2015 15:59:50.000,-77.069,-31.241,1561.950583,-64.5282974243164,25.871952056884766,12.87283738454183
01 Jan 2015 16:00:00.000,-76.745,-29.592,1574.567889,-64.37731170654297,26.79661750793457,12.937107531229655
01 Jan 2015 16:00:10.000,-76.412,-28.029,1587.174437,-64.2216567993164,27.704978942871094,13.00029042561849
01 Jan 2015 16:00:20.000,-76.07,-26.547,1599.757458,-64.06085968017578,28.597875595092773,13.062442334493001
01 Jan 2015 16:00:30.000,-75.72,-25.143,1612.316049,-63.89521026611328,29.474679946899414,13.123521423339843
01 Jan 2015 16:00:40.000,-75.363,-23.81,1624.849326,-63.72536087036133,30.336780548095703,13.183620262145997
01 Jan 2015 16:00:50.000,-74.999,-22.547,1637.356414,-63.55070495605469,31.183090209960938,13.242666371663411
01 Jan 2015 16:01:00.000,-74.63,-21.348,1649.836456,-63.37272262573242,32.014060974121094,13.300689888000488
01 Jan 2015 16:01:10.000,-74.255,-20.21,1662.288607,-63.190269470214844,32.83030319213867,13.357731501261393
01 Jan 2015 16:01:20.000,-73.875,-19.13,1674.712037,-63.00385665893555,33.63139343261719,13.413762919108073
01 Jan 2015 16:01:30.000,-73.491,-18.103,1687.10593,-62.81422424316406,34.418087005615234,13.468834622701008
01 Jan 2015 16:01:40.000,-73.102,-17.127,1699.469483,-62.62028503417969,35.190731048583984,13.522969627380371
01 Jan 2015 16:01:50.000,-72.71,-16.198,1711.801906,-62.42356872558594,35.949153900146484,13.5761568069458
01 Jan 2015 16:02:00.000,-72.315,-15.314,1724.102427,-62.223838806152344,36.693294525146484,13.62839158376058
01 Jan 2015 16:02:10.000,-71.917,-14.473,1736.370281,-62.02090072631836,37.42316436767578,13.679674975077312
01 Jan 2015 16:02:20.000,-71.516,-13.67,1748.604722,-61.81495666503906,38.14065170288086,13.730132865905762
01 Jan 2015 16:02:30.000,-71.113,-12.905,1760.805015,-61.606414794921875,38.844173431396484,13.779659716288249
01 Jan 2015 16:02:40.000,-70.708,-12.175,1772.970437,-61.39530944824219,39.53460693359375,13.828313954671223
01 Jan 2015 16:02:50.000,-70.301,-11.477,1785.10028,-61.18170166015625,40.21293258666992,13.87616106669108
01 Jan 2015 16:03:00.000,-69.892,-10.81,1797.193846,-60.965431213378906,40.87897872924805,13.923189481099447
01 Jan 2015 16:03:10.000,-69.481,-10.173,1809.250452,-60.74638366699219,41.53260040283203,13.96938959757487
01 Jan 2015 16:03:20.000,-69.07,-9.563,1821.269426,-60.52617263793945,42.173831939697266,14.01476370493571
01 Jan 2015 16:03:30.000,-68.657,-8.979,1833.250107,-60.303226470947266,42.803855895996094,14.059390640258789
01 Jan 2015 16:03:40.000,-68.243,-8.419,1845.191848,-60.078346252441406,43.42279052734375,14.103278541564942
01 Jan 2015 16:03:50.000,-67.828,-7.882,1857.094011,-59.85148620605469,44.030738830566406,14.146433703104655
01 Jan 2015 16:04:00.000,-67.412,-7.368,1868.95597,-59.6224479675293,44.62717056274414,14.188821156819662
01 Jan 2015 16:04:10.000,-66.996,-6.873,1880.77711,-59.39236068725586,45.2137451171875,14.230551401774088
01 Jan 2015 16:04:20.000,-66.579,-6.399,1892.556827,-59.160057067871094,45.78921890258789,14.271541659037272
01 Jan 2015 16:04:30.000,-66.162,-5.942,1904.294526,-58.92668533325195,46.35538864135742,14.311911582946777
01 Jan 2015 16:04:40.000,-65.744,-5.504,1915.989623,-58.691104888916016,46.91102600097656,14.351579348246256
01 Jan 2015 16:04:50.000,-65.326,-5.082,1927.641543,-58.45433807373047,47.45733642578125,14.39062531789144
01 Jan 2015 16:05:00.000,-64.907,-4.675,1939.249721,-58.2157096862793,47.99528121948242,14.429113578796386
01 Jan 2015 16:05:10.000,-64.489,-4.284,1950.82229,-57.97639465332031,48.5226936340332,14.46689968109131
01 Jan 2015 16:05:20.000,-64.071,-3.907,1962.349864,-57.735870361328125,49.041316986083984,14.504099782307943
01 Jan 2015 16:05:30.000,-63.652,-3.543,1973.831832,-57.49346923828125,49.55220031738281,14.540784200032553
01 Jan 2015 16:05:40.000,-63.234,-3.192,1985.267592,-57.25053787231445,50.05398178100586,14.576861508687337
01 Jan 2015 16:05:50.000,-62.815,-2.853,1996.656553,-57.005714416503906,50.54830551147461,14.612441698710123
01 Jan 2015 16:06:00.000,-62.397,-2.526,2007.998132,-56.760345458984375,51.03384780883789,14.647436396280925
01 Jan 2015 16:06:10.000,-61.979,-2.211,2019.29176,-56.51365280151367,51.510955810546875,14.681868807474773
01 Jan 2015 16:06:20.000,-61.561,-1.905,2030.536873,-56.266014099121094,51.981788635253906,14.715882873535156
01 Jan 2015 16:06:30.000,-61.143,-1.61,2041.732921,-56.01707077026367,52.44460678100586,14.749362627665201
01 Jan 2015 16:06:40.000,-60.726,-1.325,2052.879361,-55.76761245727539,52.89950180053711,14.782314109802247
01 Jan 2015 16:06:50.000,-60.309,-1.049,2063.97566,-55.517032623291016,53.347660064697266,14.814816538492838
01 Jan 2015 16:07:00.000,-59.892,-0.781,2075.021296,-55.265438079833984,53.789756774902344,14.846914800008138
01 Jan 2015 16:07:10.000,-59.476,-0.522,2086.015757,-55.01332092285156,54.22432327270508,14.878511110941568
01 Jan 2015 16:07:20.000,-59.06,-0.271,2096.958537,-54.76008605957031,54.652591705322266,14.909687741597493
01 Jan 2015 16:07:30.000,-58.644,-0.028,2107.849143,-54.50568771362305,55.07443618774414,14.940435854593913
01 Jan 2015 16:07:40.000,-58.229,0.208,2118.687089,-54.25094223022461,55.490074157714844,14.970770200093588
01 Jan 2015 16:07:50.000,-57.814,0.437,2129.4719,-53.9951057434082,55.899925231933594,15.000718752543131
01 Jan 2015 16:08:00.000,-57.4,0.659,2140.203109,-53.73883819580078,56.30338668823242,15.030241330464682
01 Jan 2015 16:08:10.000,-56.986,0.874,2150.880256,-53.48140335083008,56.70087814331055,15.05936590830485
01 Jan 2015 16:08:20.000,-56.573,1.083,2161.502893,-53.22362518310547,57.09266662597656,15.088110224405925
01 Jan 2015 16:08:30.000,-56.16,1.286,2172.070578,-52.964759826660156,57.47918701171875,15.116503397623697
01 Jan 2015 16:08:40.000,-55.748,1.484,2182.582879,-52.70564270019531,57.8607292175293,15.144564628601074
01 Jan 2015 16:08:50.000,-55.336,1.675,2193.03937,-52.44522476196289,58.23599624633789,15.172207578023274
01 Jan 2015 16:09:00.000,-54.925,1.862,2203.439635,-52.18464660644531,58.60704040527344,15.199568939208984
01 Jan 2015 16:09:10.000,-54.515,2.043,2213.783266,-51.92356872558594,58.97206115722656,15.22652899424235
01 Jan 2015 16:09:20.000,-54.105,2.219,2224.069861,-51.66141891479492,59.332366943359375,15.253174463907877
01 Jan 2015 16:09:30.000,-53.695,2.391,2234.299025,-51.3983268737793,59.68879318237305,15.279561233520507
01 Jan 2015 16:09:40.000,-53.286,2.558,2244.470372,-51.13481140136719,60.039920806884766,15.30559482574463
01 Jan 2015 16:09:50.000,-52.878,2.72,2254.583523,-50.870849609375,60.38569641113281,15.331271616617839
01 Jan 2015 16:10:00.000,-52.47,2.879,2264.638105,-50.60603332519531,60.728363037109375,15.356741078694661
01 Jan 2015 16:10:10.000,-52.063,3.033,2274.639647,-50.34072494506836,61.06559753417969,15.381848462422688
01 Jan 2015 16:10:20.000,-51.657,3.183,2284.581817,-50.0750617980957,61.39826583862305,15.406651369730632
01 Jan 2015 16:10:30.000,-51.251,3.329,2294.464211,-49.808319091796875,61.726802825927734,15.431178855895997
01 Jan 2015 16:10:40.000,-50.846,3.472,2304.286432,-49.54133987426758,62.05161666870117,15.455458132425944
01 Jan 2015 16:10:50.000,-50.441,3.611,2314.048091,-49.27324676513672,62.372222900390625,15.479456901550293
01 Jan 2015 16:11:00.000,-50.037,3.747,2323.748804,-49.0048713684082,62.68905258178711,15.503204154968262
01 Jan 2015 16:11:10.000,-49.634,3.879,2333.388197,-48.73605728149414,63.00114440917969,15.526635297139485
01 Jan 2015 16:11:20.000,-49.231,4.008,2342.965897,-48.46622848510742,63.30986022949219,15.549841372172038
01 Jan 2015 16:11:30.000,-48.829,4.134,2352.481544,-48.196075439453125,63.61471176147461,15.572789764404297
01 Jan 2015 16:11:40.000,-48.427,4.257,2361.934781,-47.92487716674805,63.91613006591797,15.595509338378907
