Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km)
02 Jan 2015 17:38:10.000,-48.241,-19.246,2414.170352
02 Jan 2015 17:38:20.000,-47.845,-19.129,2423.181386
02 Jan 2015 17:38:30.000,-47.449,-19.015,2432.127326
02 Jan 2015 17:38:40.000,-47.054,-18.903,2441.007878
02 Jan 2015 17:38:50.000,-46.66,-18.794,2449.822754
02 Jan 2015 17:39:00.000,-46.266,-18.688,2458.571671
02 Jan 2015 17:39:10.000,-45.872,-18.584,2467.254352
02 Jan 2015 17:39:20.000,-45.479,-18.482,2475.870525
02 Jan 2015 17:39:30.000,-45.087,-18.382,2484.419924
02 Jan 2015 17:39:40.000,-44.696,-18.285,2492.902289
02 Jan 2015 17:39:50.000,-44.304,-18.19,2501.317364
02 Jan 2015 17:40:00.000,-43.914,-18.097,2509.664897
02 Jan 2015 17:40:10.000,-43.524,-18.005,2517.948747
02 Jan 2015 17:40:20.000,-43.135,-17.916,2526.164524
02 Jan 2015 17:40:30.000,-42.746,-17.829,2534.311957
02 Jan 2015 17:40:40.000,-42.357,-17.743,2542.390779
02 Jan 2015 17:40:50.000,-41.97,-17.66,2550.400729
02 Jan 2015 17:41:00.000,-41.582,-17.578,2558.34155
02 Jan 2015 17:41:10.000,-41.196,-17.497,2566.212989
02 Jan 2015 17:41:20.000,-40.81,-17.419,2574.014799
02 Jan 2015 17:41:30.000,-40.424,-17.342,2581.746738
02 Jan 2015 17:41:40.000,-40.039,-17.266,2589.408567
02 Jan 2015 17:41:50.000,-39.654,-17.192,2597.000054
02 Jan 2015 17:42:00.000,-39.27,-17.119,2604.520969
02 Jan 2015 17:42:10.000,-38.887,-17.048,2611.97109
02 Jan 2015 17:42:20.000,-38.504,-16.979,2619.350197
02 Jan 2015 17:42:30.000,-38.121,-16.91,2626.658075
02 Jan 2015 17:42:40.000,-37.739,-16.843,2633.894515
02 Jan 2015 17:42:50.000,-37.358,-16.778,2641.05931
02 Jan 2015 17:43:00.000,-36.977,-16.713,2648.15226
02 Jan 2015 17:43:10.000,-36.596,-16.65,2655.173168
02 Jan 2015 17:43:20.000,-36.216,-16.588,2662.12184
02 Jan 2015 17:43:30.000,-35.837,-16.527,2668.99809
02 Jan 2015 17:43:40.000,-35.458,-16.467,2675.801732
02 Jan 2015 17:43:50.000,-35.079,-16.408,2682.532587
02 Jan 2015 17:44:00.000,-34.701,-16.351,2689.190478
02 Jan 2015 17:44:10.000,-34.323,-16.294,2695.775234
02 Jan 2015 17:44:20.000,-33.946,-16.238,2702.286687
02 Jan 2015 17:44:30.000,-33.569,-16.184,2708.724671
02 Jan 2015 17:44:40.000,-33.193,-16.13,2715.089027
02 Jan 2015 17:44:50.000,-32.817,-16.077,2721.379597
02 Jan 2015 17:45:00.000,-32.441,-16.026,2727.596227
02 Jan 2015 17:45:10.000,-32.066,-15.975,2733.741576
02 Jan 2015 17:45:20.000,-31.692,-15.925,2739.812662
02 Jan 2015 17:45:30.000,-31.318,-15.876,2745.809318
02 Jan 2015 17:45:40.000,-30.944,-15.827,2751.73138
02 Jan 2015 17:45:50.000,-30.571,-15.78,2757.578687
02 Jan 2015 17:46:00.000,-30.198,-15.733,2763.351081
02 Jan 2015 17:46:10.000,-29.825,-15.687,2769.048409
02 Jan 2015 17:46:20.000,-29.453,-15.642,2774.670521
02 Jan 2015 17:46:30.000,-29.081,-15.598,2780.217268
02 Jan 2015 17:46:40.000,-28.71,-15.554,2785.688508
02 Jan 2015 17:46:50.000,-28.339,-15.511,2791.084099
02 Jan 2015 17:47:00.000,-27.968,-15.469,2796.403904
02 Jan 2015 17:47:10.000,-27.598,-15.427,2801.647789
02 Jan 2015 17:47:20.000,-27.228,-15.386,2806.815625
02 Jan 2015 17:47:30.000,-26.858,-15.346,2811.907282
02 Jan 2015 17:47:40.000,-26.489,-15.306,2816.922638
02 Jan 2015 17:47:50.000,-26.12,-15.267,2821.861571
02 Jan 2015 17:48:00.000,-25.752,-15.229,2826.723964
02 Jan 2015 17:48:10.000,-25.384,-15.191,2831.509701
02 Jan 2015 17:48:20.000,-25.016,-15.153,2836.218672
02 Jan 2015 17:48:30.000,-24.648,-15.116,2840.850768
02 Jan 2015 17:48:40.000,-24.281,-15.08,2845.405884
02 Jan 2015 17:48:50.000,-23.914,-15.044,2849.883917
02 Jan 2015 17:49:00.000,-23.548,-15.009,2854.284767
02 Jan 2015 17:49:10.000,-23.181,-14.974,2858.608338
02 Jan 2015 17:49:20.000,-22.815,-14.94,2862.854536
02 Jan 2015 17:49:30.000,-22.45,-14.906,2867.023271
02 Jan 2015 17:49:40.000,-22.084,-14.873,2871.114454
02 Jan 2015 17:49:50.000,-21.719,-14.84,2875.127998
02 Jan 2015 17:50:00.000,-21.354,-14.808,2879.063823
02 Jan 2015 17:50:10.000,-20.99,-14.776,2882.923915
02 Jan 2015 17:50:20.000,-20.625,-14.744,2886.70611
02 Jan 2015 17:50:30.000,-20.261,-14.713,2890.410316
02 Jan 2015 17:50:40.000,-19.897,-14.682,2894.036442
02 Jan 2015 17:50:50.000,-19.534,-14.652,2897.584399
02 Jan 2015 17:51:00.000,-19.17,-14.622,2901.054102
02 Jan 2015 17:51:10.000,-18.807,-14.592,2904.445469
02 Jan 2015 17:51:20.000,-18.444,-14.563,2907.75842
02 Jan 2015 17:51:30.000,-18.082,-14.534,2910.992875
02 Jan 2015 17:51:40.000,-17.719,-14.505,2914.14876
02 Jan 2015 17:51:50.000,-17.357,-14.477,2917.226003
02 Jan 2015 17:52:00.000,-16.995,-14.449,2920.224534
02 Jan 2015 17:52:10.000,-16.633,-14.421,2923.144284
02 Jan 2015 17:52:20.000,-16.272,-14.394,2925.985188
02 Jan 2015 17:52:30.000,-15.91,-14.367,2928.747185
02 Jan 2015 17:52:40.000,-15.549,-14.34,2931.430214
02 Jan 2015 17:52:50.000,-15.188,-14.314,2934.034218
02 Jan 2015 17:53:00.000,-14.827,-14.288,2936.559141
02 Jan 2015 17:53:10.000,-14.466,-14.262,2939.004932
02 Jan 2015 17:53:20.000,-14.106,-14.236,2941.37154
02 Jan 2015 17:53:30.000,-13.745,-14.21,2943.658917
02 Jan 2015 17:53:40.000,-13.385,-14.185,2945.867019
02 Jan 2015 17:53:50.000,-13.025,-14.16,2947.995802
02 Jan 2015 17:54:00.000,-12.665,-14.135,2950.045227
02 Jan 2015 17:54:10.000,-12.305,-14.111,2952.015254
02 Jan 2015 17:54:20.000,-11.945,-14.087,2953.905849
02 Jan 2015 17:54:30.000,-11.586,-14.062,2955.716977
02 Jan 2015 17:54:40.000,-11.226,-14.038,2957.448608
02 Jan 2015 17:54:50.000,-10.867,-14.015,2959.100711
02 Jan 2015 17:55:00.000,-10.508,-13.991,2960.673261
02 Jan 2015 17:55:10.000,-10.149,-13.968,2962.167953
02 Jan 2015 17:55:20.000,-9.79,-13.944,2963.58303
02 Jan 2015 17:55:30.000,-9.431,-13.921,2964.918455
02 Jan 2015 17:55:40.000,-9.072,-13.898,2966.174195
02 Jan 2015 17:55:50.000,-8.713,-13.876,2967.350221
02 Jan 2015 17:56:00.000,-8.354,-13.853,2968.446502
02 Jan 2015 17:56:10.000,-7.995,-13.831,2969.463012
02 Jan 2015 17:56:20.000,-7.637,-13.808,2970.399726
02 Jan 2015 17:56:30.000,-7.278,-13.786,2971.256623
02 Jan 2015 17:56:40.000,-6.92,-13.764,2972.033683
02 Jan 2015 17:56:50.000,-6.561,-13.742,2972.730886
02 Jan 2015 17:57:00.000,-6.203,-13.72,2973.348219
02 Jan 2015 17:57:10.000,-5.845,-13.698,2973.885667
02 Jan 2015 17:57:20.000,-5.486,-13.676,2974.343219
02 Jan 2015 17:57:30.000,-5.128,-13.654,2974.720867
02 Jan 2015 17:57:40.000,-4.77,-13.633,2975.018603
02 Jan 2015 17:57:50.000,-4.411,-13.611,2975.236424
02 Jan 2015 17:58:00.000,-4.053,-13.59,2975.374328
02 Jan 2015 17:58:10.000,-3.695,-13.568,2975.432314
02 Jan 2015 17:58:20.000,-3.337,-13.547,2975.410385
02 Jan 2015 17:58:30.000,-2.978,-13.526,2975.308546
02 Jan 2015 17:58:40.000,-2.62,-13.504,2975.126803
02 Jan 2015 17:58:50.000,-2.262,-13.483,2974.865166
02 Jan 2015 17:59:00.000,-1.903,-13.462,2974.523645
02 Jan 2015 17:59:10.000,-1.545,-13.441,2974.102255
02 Jan 2015 17:59:20.000,-1.186,-13.419,2973.60101
02 Jan 2015 17:59:30.000,-0.828,-13.398,2973.019929
02 Jan 2015 17:59:40.000,-0.469,-13.377,2972.359032
02 Jan 2015 17:59:50.000,-0.111,-13.356,2971.618339
02 Jan 2015 18:00:00.000,0.248,-13.335,2970.797876
02 Jan 2015 18:00:10.000,0.607,-13.314,2969.899348
02 Jan 2015 18:00:20.000,0.965,-13.292,2968.921089
02 Jan 2015 18:00:30.000,1.324,-13.271,2967.863115
02 Jan 2015 18:00:40.000,1.683,-13.25,2966.725444
02 Jan 2015 18:00:50.000,2.042,-13.228,2965.508097
02 Jan 2015 18:01:00.000,2.401,-13.207,2964.211095
02 Jan 2015 18:01:10.000,2.76,-13.186,2962.834464
02 Jan 2015 18:01:20.000,3.12,-13.164,2961.378229
02 Jan 2015 18:01:30.000,3.479,-13.143,2959.84242
02 Jan 2015 18:01:40.000,3.839,-13.121,2958.227069
02 Jan 2015 18:01:50.000,4.198,-13.099,2956.532208
02 Jan 2015 18:02:00.000,4.558,-13.078,2954.757874
02 Jan 2015 18:02:10.000,4.918,-13.056,2952.904104
02 Jan 2015 18:02:20.000,5.278,-13.034,2950.97094
02 Jan 2015 18:02:30.000,5.638,-13.012,2948.958424
02 Jan 2015 18:02:40.000,5.999,-12.99,2946.866601
02 Jan 2015 18:02:50.000,6.359,-12.967,2944.69552
02 Jan 2015 18:03:00.000,6.72,-12.945,2942.44523
02 Jan 2015 18:03:10.000,7.081,-12.922,2940.115783
02 Jan 2015 18:03:20.000,7.442,-12.9,2937.707235
02 Jan 2015 18:03:30.000,7.803,-12.877,2935.219643
02 Jan 2015 18:03:40.000,8.164,-12.854,2932.653067
02 Jan 2015 18:03:50.000,8.526,-12.831,2930.007568
02 Jan 2015 18:04:00.000,8.888,-12.808,2927.283212
02 Jan 2015 18:04:10.000,9.25,-12.784,2924.480065
02 Jan 2015 18:04:20.000,9.612,-12.761,2921.598198
02 Jan 2015 18:04:30.000,9.974,-12.737,2918.63768
02 Jan 2015 18:04:40.000,10.337,-12.713,2915.598587
02 Jan 2015 18:04:50.000,10.7,-12.689,2912.480996
02 Jan 2015 18:05:00.000,11.063,-12.664,2909.284984
02 Jan 2015 18:05:10.000,11.426,-12.64,2906.012567
02 Jan 2015 18:05:20.000,11.79,-12.615,2902.661879
02 Jan 2015 18:05:30.000,12.153,-12.59,2899.232989
02 Jan 2015 18:05:40.000,12.517,-12.565,2895.725968
02 Jan 2015 18:05:50.000,12.882,-12.539,2892.140893
02 Jan 2015 18:06:00.000,13.246,-12.514,2888.477838
02 Jan 2015 18:06:10.000,13.611,-12.488,2884.736885
02 Jan 2015 18:06:20.000,13.976,-12.461,2880.918114
02 Jan 2015 18:06:30.000,14.342,-12.435,2877.021612
02 Jan 2015 18:06:40.000,14.707,-12.408,2873.047466
02 Jan 2015 18:06:50.000,15.073,-12.381,2868.995765
02 Jan 2015 18:07:00.000,15.439,-12.354,2864.866604
02 Jan 2015 18:07:10.000,15.806,-12.326,2860.660078
02 Jan 2015 18:07:20.000,16.173,-12.298,2856.376285
02 Jan 2015 18:07:30.000,16.54,-12.27,2852.015329
02 Jan 2015 18:07:40.000,16.908,-12.241,2847.577312
02 Jan 2015 18:07:50.000,17.275,-12.212,2843.062344
02 Jan 2015 18:08:00.000,17.644,-12.183,2838.470534
02 Jan 2015 18:08:10.000,18.012,-12.153,2833.801997
02 Jan 2015 18:08:20.000,18.381,-12.123,2829.056848
02 Jan 2015 18:08:30.000,18.75,-12.092,2824.235207
02 Jan 2015 18:08:40.000,19.12,-12.061,2819.337197
02 Jan 2015 18:08:50.000,19.49,-12.03,2814.362943
02 Jan 2015 18:09:00.000,19.86,-11.998,2809.312575
02 Jan 2015 18:09:10.000,20.231,-11.966,2804.186224
02 Jan 2015 18:09:20.000,20.602,-11.934,2798.984025
02 Jan 2015 18:09:30.000,20.973,-11.901,2793.706116
02 Jan 2015 18:09:40.000,21.345,-11.867,2788.352638
02 Jan 2015 18:09:50.000,21.717,-11.833,2782.923735
02 Jan 2015 18:10:00.000,22.09,-11.799,2777.419553
02 Jan 2015 18:10:10.000,22.463,-11.764,2771.842791
02 Jan 2015 18:10:20.000,22.836,-11.729,2766.191033
02 Jan 2015 18:10:30.000,23.21,-11.693,2760.464416
02 Jan 2015 18:10:40.000,23.584,-11.656,2754.663076
02 Jan 2015 18:10:50.000,23.959,-11.619,2748.787155
02 Jan 2015 18:11:00.000,24.334,-11.582,2742.836797
02 Jan 2015 18:11:10.000,24.71,-11.544,2736.81215
02 Jan 2015 18:11:20.000,25.086,-11.505,2730.713366
02 Jan 2015 18:11:30.000,25.462,-11.466,2724.540599
02 Jan 2015 18:11:40.000,25.839,-11.426,2718.294007
02 Jan 2015 18:11:50.000,26.217,-11.385,2711.973754
02 Jan 2015 18:12:00.000,26.595,-11.344,2705.580005
02 Jan 2015 18:12:10.000,26.973,-11.302,2699.11293
02 Jan 2015 18:12:20.000,27.352,-11.259,2692.572703
02 Jan 2015 18:12:30.000,27.731,-11.216,2685.9595
02 Jan 2015 18:12:40.000,28.111,-11.172,2679.273505
02 Jan 2015 18:12:50.000,28.491,-11.127,2672.514901
02 Jan 2015 18:13:00.000,28.872,-11.082,2665.68388
02 Jan 2015 18:13:10.000,29.254,-11.035,2658.780634
02 Jan 2015 18:13:20.000,29.635,-10.988,2651.805362
02 Jan 2015 18:13:30.000,30.018,-10.941,2644.758265
02 Jan 2015 18:13:40.000,30.401,-10.892,2637.63955
02 Jan 2015 18:13:50.000,30.784,-10.842,2630.449428
02 Jan 2015 18:14:00.000,31.168,-10.792,2623.188112
02 Jan 2015 18:14:10.000,31.553,-10.741,2615.855823
02 Jan 2015 18:14:20.000,31.938,-10.688,2608.452782
02 Jan 2015 18:14:30.000,32.324,-10.635,2600.979219
02 Jan 2015 18:14:40.000,32.71,-10.581,2593.435363
02 Jan 2015 18:14:50.000,33.097,-10.526,2585.821453
02 Jan 2015 18:15:00.000,33.484,-10.469,2578.137727
02 Jan 2015 18:15:10.000,33.872,-10.412,2570.388092
02 Jan 2015 18:15:20.000,34.26,-10.354,2562.569111
02 Jan 2015 18:15:30.000,34.65,-10.294,2554.681005
02 Jan 2015 18:15:40.000,35.039,-10.234,2546.724003
02 Jan 2015 18:15:50.000,35.43,-10.172,2538.698334
02 Jan 2015 18:16:00.000,35.821,-10.109,2530.604234
02 Jan 2015 18:16:10.000,36.212,-10.045,2522.441945
02 Jan 2015 18:16:20.000,36.604,-9.98,2514.211712
02 Jan 2015 18:16:30.000,36.997,-9.913,2505.913784
02 Jan 2015 18:16:40.000,37.39,-9.845,2497.548419
02 Jan 2015 18:16:50.000,37.784,-9.776,2489.115876
02 Jan 2015 18:17:00.000,38.179,-9.705,2480.616422
02 Jan 2015 18:17:10.000,38.574,-9.633,2472.050329
02 Jan 2015 18:17:20.000,38.97,-9.559,2463.417873
02 Jan 2015 18:17:30.000,39.367,-9.484,2454.719339
02 Jan 2015 18:17:40.000,39.764,-9.407,2445.955013
02 Jan 2015 18:17:50.000,40.162,-9.328,2437.125191
02 Jan 2015 18:18:00.000,40.561,-9.248,2428.230173
02 Jan 2015 18:18:10.000,40.96,-9.167,2419.270264
02 Jan 2015 18:18:20.000,41.36,-9.083,2410.245777
02 Jan 2015 18:18:30.000,41.76,-8.998,2401.15703
02 Jan 2015 18:18:40.000,42.161,-8.91,2392.004347
02 Jan 2015 18:18:50.000,42.563,-8.821,2382.788058
02 Jan 2015 18:19:00.000,42.966,-8.73,2373.5085
02 Jan 2015 18:19:10.000,43.369,-8.637,2364.166015
02 Jan 2015 18:19:20.000,43.773,-8.542,2354.760952
02 Jan 2015 18:19:30.000,44.178,-8.444,2345.293666
02 Jan 2015 18:19:40.000,44.583,-8.345,2335.764518
02 Jan 2015 18:19:50.000,44.989,-8.243,2326.173876
02 Jan 2015 18:20:00.000,45.396,-8.139,2316.522114
02 Jan 2015 18:20:10.000,45.803,-8.032,2306.815095
02 Jan 2015 18:20:20.000,46.212,-7.923,2297.047697
02 Jan 2015 18:20:30.000,46.62,-7.811,2287.220265
02 Jan 2015 18:20:40.000,47.03,-7.696,2277.333153
02 Jan 2015 18:20:50.000,47.44,-7.579,2267.386718
02 Jan 2015 18:21:00.000,47.851,-7.459,2257.381326
02 Jan 2015 18:21:10.000,48.263,-7.335,2247.317348
02 Jan 2015 18:21:20.000,48.675,-7.209,2237.195164
02 Jan 2015 18:21:30.000,49.089,-7.08,2227.01516
02 Jan 2015 18:21:40.000,49.502,-6.947,2216.777729
02 Jan 2015 18:21:50.000,49.917,-6.811,2206.483274
02 Jan 2015 18:22:00.000,50.332,-6.671,2196.132202
02 Jan 2015 18:22:10.000,50.748,-6.528,2185.724931
02 Jan 2015 18:22:20.000,51.165,-6.381,2175.261885
02 Jan 2015 18:22:30.000,51.582,-6.23,2164.743498
02 Jan 2015 18:22:40.000,52.0,-6.075,2154.17021
02 Jan 2015 18:22:50.000,52.419,-5.916,2143.542472
02 Jan 2015 18:23:00.000,52.838,-5.752,2132.860741
02 Jan 2015 18:23:10.000,53.258,-5.584,2122.125484
02 Jan 2015 18:23:20.000,53.679,-5.412,2111.337178
02 Jan 2015 18:23:30.000,54.1,-5.234,2100.496305
02 Jan 2015 18:23:40.000,54.522,-5.051,2089.603361
02 Jan 2015 18:23:50.000,54.945,-4.863,2078.658846
02 Jan 2015 18:24:00.000,55.368,-4.67,2067.663272
02 Jan 2015 18:24:10.000,55.792,-4.471,2056.617159
02 Jan 2015 18:24:20.000,56.217,-4.265,2045.521038
02 Jan 2015 18:24:30.000,56.642,-4.054,2034.375446
02 Jan 2015 18:24:40.000,57.068,-3.836,2023.180931
02 Jan 2015 18:24:50.000,57.494,-3.612,2011.938051
02 Jan 2015 18:25:00.000,57.921,-3.38,2000.647371
02 Jan 2015 18:25:10.000,58.348,-3.141,1989.317626
02 Jan 2015 18:25:20.000,58.776,-2.895,1977.941235
02 Jan 2015 18:25:30.000,59.204,-2.64,1966.51872
02 Jan 2015 18:25:40.000,59.633,-2.378,1955.050614
02 Jan 2015 18:25:50.000,60.063,-2.106,1943.537458
02 Jan 2015 18:26:00.000,60.492,-1.825,1931.979802
02 Jan 2015 18:26:10.000,60.923,-1.535,1920.378206
02 Jan 2015 18:26:20.000,61.353,-1.234,1908.73324
02 Jan 2015 18:26:30.000,61.784,-0.924,1897.045483
02 Jan 2015 18:26:40.000,62.215,-0.602,1885.315526
02 Jan 2015 18:26:50.000,62.646,-0.268,1873.543969
02 Jan 2015 18:27:00.000,63.077,0.078,1861.731425
02 Jan 2015 18:27:10.000,63.509,0.436,1849.878515
02 Jan 2015 18:27:20.000,63.941,0.808,1837.985874
02 Jan 2015 18:27:30.000,64.372,1.194,1826.054148
02 Jan 2015 18:27:40.000,64.804,1.595,1814.083994
02 Jan 2015 18:27:50.000,65.235,2.012,1802.07608
02 Jan 2015 18:28:00.000,65.666,2.445,1790.03109
02 Jan 2015 18:28:10.000,66.097,2.896,1777.949716
02 Jan 2015 18:28:20.000,66.528,3.365,1765.832664
02 Jan 2015 18:28:30.000,66.958,3.854,1753.680654
02 Jan 2015 18:28:40.000,67.388,4.364,1741.494416
02 Jan 2015 18:28:50.000,67.817,4.895,1729.274695
02 Jan 2015 18:29:00.000,68.245,5.45,1717.022249
02 Jan 2015 18:29:10.000,68.672,6.029,1704.737846
02 Jan 2015 18:29:20.000,69.098,6.635,1692.422271
02 Jan 2015 18:29:30.000,69.523,7.268,1680.076319
02 Jan 2015 18:29:40.000,69.946,7.93,1667.700801
02 Jan 2015 18:29:50.000,70.368,8.624,1655.296537
02 Jan 2015 18:30:00.000,70.788,9.351,1642.864365
02 Jan 2015 18:30:10.000,71.205,10.114,1630.416419
02 Jan 2015 18:30:20.000,71.621,10.914,1617.942341
02 Jan 2015 18:30:30.000,72.034,11.754,1605.442907
02 Jan 2015 18:30:40.000,72.444,12.638,1592.918903
02 Jan 2015 18:30:50.000,72.851,13.567,1580.371128
02 Jan 2015 18:31:00.000,73.254,14.544,1567.800391
02 Jan 2015 18:31:10.000,73.653,15.574,1555.207517
02 Jan 2015 18:31:20.000,74.048,16.659,1542.593338
02 Jan 2015 18:31:30.000,74.437,17.803,1529.958703
02 Jan 2015 18:31:40.000,74.822,19.009,1517.304474
02 Jan 2015 18:31:50.000,75.2,20.283,1504.631525
02 Jan 2015 18:32:00.000,75.572,21.628,1491.940746
02 Jan 2015 18:32:10.000,75.936,23.049,1479.233039
02 Jan 2015 18:32:20.000,76.292,24.55,1466.509323
02 Jan 2015 18:32:30.000,76.639,26.136,1453.77053
02 Jan 2015 18:32:40.000,76.977,27.811,1441.017609
02 Jan 2015 18:32:50.000,77.303,29.58,1428.251524
02 Jan 2015 18:33:00.000,77.618,31.448,1415.473254
02 Jan 2015 18:33:10.000,77.919,33.418,1402.683796
02 Jan 2015 18:33:20.000,78.206,35.494,1389.88416
02 Jan 2015 18:33:30.000,78.478,37.678,1377.075377
02 Jan 2015 18:33:40.000,78.733,39.973,1364.25849
02 Jan 2015 18:33:50.000,78.969,42.378,1351.434562
02 Jan 2015 18:34:00.000,79.186,44.893,1338.604672
02 Jan 2015 18:34:10.000,79.381,47.515,1325.769915
02 Jan 2015 18:34:20.000,79.554,50.239,1312.931405
02 Jan 2015 18:34:30.000,79.702,53.057,1300.090273
02 Jan 2015 18:34:40.000,79.825,55.962,1287.247665
02 Jan 2015 18:34:50.000,79.922,58.939,1274.404746
02 Jan 2015 18:35:00.000,79.99,61.977,1261.562698
02 Jan 2015 18:35:10.000,80.031,65.058,1248.735389
02 Jan 2015 18:35:20.000,80.042,68.167,1235.911637
02 Jan 2015 18:35:30.000,80.023,71.283,1223.092561
02 Jan 2015 18:35:40.000,79.974,74.389,1210.279291
02 Jan 2015 18:35:50.000,79.896,77.467,1197.472967
02 Jan 2015 18:36:00.000,79.789,80.499,1184.674742
02 Jan 2015 18:36:10.000,79.653,83.469,1171.885781
02 Jan 2015 18:36:20.000,79.489,86.364,1159.107262
02 Jan 2015 18:36:30.000,79.299,89.172,1146.340377
02 Jan 2015 18:36:40.000,79.082,91.885,1133.586331
02 Jan 2015 18:36:50.000,78.841,94.495,1120.846343
02 Jan 2015 18:37:00.000,78.577,96.998,1108.121646
02 Jan 2015 18:37:10.000,78.291,99.391,1095.413488
02 Jan 2015 18:37:20.000,77.985,101.673,1082.723133
02 Jan 2015 18:37:30.000,77.659,103.845,1070.051859
02 Jan 2015 18:37:40.000,77.315,105.909,1057.400962
02 Jan 2015 18:37:50.000,76.954,107.868,1044.771752
02 Jan 2015 18:38:00.000,76.577,109.725,1032.165558
02 Jan 2015 18:38:10.000,76.185,111.484,1019.583722
02 Jan 2015 18:38:20.000,75.779,113.15,1007.027607
02 Jan 2015 18:38:30.000,75.361,114.728,994.498591
02 Jan 2015 18:38:40.000,74.93,116.221,981.99807
02 Jan 2015 18:38:50.000,74.489,117.635,969.527458
02 Jan 2015 18:39:00.000,74.036,118.973,957.088187
02 Jan 2015 18:39:10.000,73.574,120.242,944.681707
02 Jan 2015 18:39:20.000,73.102,121.444,932.309486
02 Jan 2015 18:39:30.000,72.622,122.584,919.973009
02 Jan 2015 18:39:40.000,72.134,123.665,907.67378
02 Jan 2015 18:39:50.000,71.637,124.692,895.413321
02 Jan 2015 18:40:00.000,71.134,125.667,883.193173
02 Jan 2015 18:40:10.000,70.623,126.595,871.021519
02 Jan 2015 18:40:20.000,70.105,127.478,858.894013
02 Jan 2015 18:40:30.000,69.581,128.318,846.812178
02 Jan 2015 18:40:40.000,69.051,129.118,834.777541
02 Jan 2015 18:40:50.000,68.516,129.882,822.791637
02 Jan 2015 18:41:00.000,67.975,130.61,810.856002
02 Jan 2015 18:41:10.000,67.428,131.306,798.972179
02 Jan 2015 18:41:20.000,66.877,131.97,787.141716
02 Jan 2015 18:41:30.000,66.321,132.606,775.366165
02 Jan 2015 18:41:40.000,65.76,133.214,763.647085
02 Jan 2015 18:41:50.000,65.194,133.797,751.986038
02 Jan 2015 18:42:00.000,64.624,134.355,740.384595
02 Jan 2015 18:42:10.000,64.05,134.89,728.84433
02 Jan 2015 18:42:20.000,63.472,135.404,717.366826
02 Jan 2015 18:42:30.000,62.89,135.898,705.953669
02 Jan 2015 18:42:40.000,62.304,136.372,694.606454
02 Jan 2015 18:42:50.000,61.715,136.828,683.326782
02 Jan 2015 18:43:00.000,61.121,137.267,672.116262
02 Jan 2015 18:43:10.000,60.524,137.689,660.976509
02 Jan 2015 18:43:20.000,59.924,138.097,649.909147
02 Jan 2015 18:43:30.000,59.32,138.489,638.915806
02 Jan 2015 18:43:40.000,58.713,138.868,627.998126
02 Jan 2015 18:43:50.000,58.103,139.233,617.157752
02 Jan 2015 18:44:00.000,57.49,139.586,606.396342
02 Jan 2015 18:44:10.000,56.873,139.927,595.715557
02 Jan 2015 18:44:20.000,56.253,140.257,585.117069
02 Jan 2015 18:44:30.000,55.631,140.576,574.602561
02 Jan 2015 18:44:40.000,55.005,140.885,564.173719
02 Jan 2015 18:44:50.000,54.377,141.184,553.832242
02 Jan 2015 18:45:00.000,53.745,141.474,543.579836
02 Jan 2015 18:45:10.000,53.111,141.755,533.403729
02 Jan 2015 18:45:20.000,52.473,142.027,523.321437
02 Jan 2015 18:45:30.000,51.833,142.292,513.334797
02 Jan 2015 18:45:40.000,51.191,142.548,503.445629
02 Jan 2015 18:45:50.000,50.545,142.798,493.655742
02 Jan 2015 18:46:00.000,49.898,143.04,483.966928
02 Jan 2015 18:46:10.000,49.247,143.275,474.38096
02 Jan 2015 18:46:20.000,48.594,143.505,464.899597
02 Jan 2015 18:46:30.000,47.939,143.727,455.524579
02 Jan 2015 18:46:40.000,47.281,143.944,446.257627
02 Jan 2015 18:46:50.000,46.621,144.156,437.100446
02 Jan 2015 18:47:00.000,45.958,144.362,428.054719
02 Jan 2015 18:47:10.000,45.293,144.562,419.122111
02 Jan 2015 18:47:20.000,44.626,144.758,410.304266
02 Jan 2015 18:47:30.000,43.957,144.949,401.602809
02 Jan 2015 18:47:40.000,43.285,145.135,393.019347
02 Jan 2015 18:47:50.000,42.611,145.317,384.555463
02 Jan 2015 18:48:00.000,41.935,145.494,376.212722
02 Jan 2015 18:48:10.000,41.257,145.668,367.992669
02 Jan 2015 18:48:20.000,40.577,145.837,359.896829
02 Jan 2015 18:48:30.000,39.894,146.003,351.926706
02 Jan 2015 18:48:40.000,39.21,146.165,344.083786
02 Jan 2015 18:48:50.000,38.524,146.324,336.369533
02 Jan 2015 18:49:00.000,37.836,146.48,328.785394
02 Jan 2015 18:49:10.000,37.146,146.632,321.332795
02 Jan 2015 18:49:20.000,36.454,146.781,314.013144
02 Jan 2015 18:49:30.000,35.76,146.927,306.827831
02 Jan 2015 18:49:40.000,35.064,147.07,299.778227
02 Jan 2015 18:49:50.000,34.367,147.211,292.865684
