Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km)
01 Jan 2015 01:35:50.000,66.932,31.427,858.863592
01 Jan 2015 01:36:00.000,66.387,32.052,846.753137
01 Jan 2015 01:36:10.000,65.837,32.652,834.69015
01 Jan 2015 01:36:20.000,65.283,33.226,822.676156
01 Jan 2015 01:36:30.000,64.725,33.777,810.712689
01 Jan 2015 01:36:40.000,64.162,34.306,798.801289
01 Jan 2015 01:36:50.000,63.596,34.814,786.943502
01 Jan 2015 01:37:00.000,63.025,35.302,775.140882
01 Jan 2015 01:37:10.000,62.451,35.771,763.394992
01 Jan 2015 01:37:20.000,61.873,36.223,751.707399
01 Jan 2015 01:37:30.000,61.291,36.658,740.079683
01 Jan 2015 01:37:40.000,60.706,37.077,728.513428
01 Jan 2015 01:37:50.000,60.117,37.481,717.010227
01 Jan 2015 01:38:00.000,59.525,37.871,705.571685
01 Jan 2015 01:38:10.000,58.93,38.247,694.199413
01 Jan 2015 01:38:20.000,58.332,38.61,682.89503
01 Jan 2015 01:38:30.000,57.73,38.961,671.660169
01 Jan 2015 01:38:40.000,57.125,39.3,660.496467
01 Jan 2015 01:38:50.000,56.517,39.628,649.405576
01 Jan 2015 01:39:00.000,55.906,39.946,638.389154
01 Jan 2015 01:39:10.000,55.292,40.253,627.44887
01 Jan 2015 01:39:20.000,54.675,40.551,616.586404
01 Jan 2015 01:39:30.000,54.055,40.84,605.803446
01 Jan 2015 01:39:40.000,53.433,41.12,595.101694
01 Jan 2015 01:39:50.000,52.808,41.392,584.482859
01 Jan 2015 01:40:00.000,52.179,41.655,573.948659
01 Jan 2015 01:40:10.000,51.548,41.912,563.489078
01 Jan 2015 01:40:20.000,50.914,42.161,553.118856
01 Jan 2015 01:40:30.000,50.278,42.403,542.839826
01 Jan 2015 01:40:40.000,49.639,42.638,532.653805
01 Jan 2015 01:40:50.000,48.997,42.867,522.5626
01 Jan 2015 01:41:00.000,48.353,43.09,512.568005
01 Jan 2015 01:41:10.000,47.706,43.307,502.671798
01 Jan 2015 01:41:20.000,47.057,43.518,492.875743
01 Jan 2015 01:41:30.000,46.405,43.724,483.181589
01 Jan 2015 01:41:40.000,45.751,43.925,473.591071
01 Jan 2015 01:41:50.000,45.095,44.121,464.105905
01 Jan 2015 01:42:00.000,44.436,44.312,454.727792
01 Jan 2015 01:42:10.000,43.775,44.498,445.458418
01 Jan 2015 01:42:20.000,43.111,44.68,436.299451
01 Jan 2015 01:42:30.000,42.446,44.858,427.252539
01 Jan 2015 01:42:40.000,41.778,45.032,418.319319
01 Jan 2015 01:42:50.000,41.108,45.202,409.501405
01 Jan 2015 01:43:00.000,40.436,45.368,400.800398
01 Jan 2015 01:43:10.000,39.762,45.531,392.217879
01 Jan 2015 01:43:20.000,39.085,45.69,383.755414
01 Jan 2015 01:43:30.000,38.407,45.846,375.414551
01 Jan 2015 01:43:40.000,37.726,45.998,367.196822
01 Jan 2015 01:43:50.000,37.044,46.148,359.103741
01 Jan 2015 01:44:00.000,36.359,46.295,351.136806
01 Jan 2015 01:44:10.000,35.673,46.438,343.2975
01 Jan 2015 01:44:20.000,34.985,46.579,335.587289
01 Jan 2015 01:44:30.000,34.294,46.718,328.007622
01 Jan 2015 01:44:40.000,33.602,46.853,320.559935
01 Jan 2015 01:44:50.000,32.908,46.987,313.245645
01 Jan 2015 01:45:00.000,32.213,47.118,306.066158
01 Jan 2015 01:45:10.000,31.515,47.247,298.97656
01 Jan 2015 01:45:20.000,30.815,47.374,292.026174
01 Jan 2015 01:45:30.000,30.114,47.498,285.216741
01 Jan 2015 01:45:40.000,29.41,47.621,278.549965
01 Jan 2015 01:45:50.000,28.706,47.742,272.027507
01 Jan 2015 01:46:00.000,27.999,47.86,265.650983
01 Jan 2015 01:46:10.000,27.291,47.977,259.421966
01 Jan 2015 01:46:20.000,26.582,48.093,253.341978
01 Jan 2015 01:46:30.000,25.871,48.207,247.412497
01 Jan 2015 01:46:40.000,25.159,48.319,241.634948
01 Jan 2015 01:46:50.000,24.445,48.429,236.010707
01 Jan 2015 01:47:00.000,23.729,48.538,230.541097
01 Jan 2015 01:47:10.000,23.013,48.646,225.227389
01 Jan 2015 01:47:20.000,22.295,48.752,220.070799
01 Jan 2015 01:47:30.000,21.576,48.858,215.072491
01 Jan 2015 01:47:40.000,20.855,48.961,210.233572
01 Jan 2015 01:47:50.000,20.133,49.064,205.555098
01 Jan 2015 01:48:00.000,19.411,49.166,201.038066
01 Jan 2015 01:48:10.000,18.687,49.266,196.68342
01 Jan 2015 01:48:20.000,17.962,49.366,192.492049
01 Jan 2015 01:48:30.000,17.236,49.464,188.464786
01 Jan 2015 01:48:40.000,16.508,49.562,184.602412
01 Jan 2015 01:48:50.000,15.78,49.658,180.905651
01 Jan 2015 01:49:00.000,15.051,49.754,177.375176
01 Jan 2015 01:49:10.000,14.322,49.849,174.011607
01 Jan 2015 01:49:20.000,13.591,49.944,170.815512
01 Jan 2015 01:49:30.000,12.859,50.037,167.787408
01 Jan 2015 01:49:40.000,12.127,50.13,164.927762
01 Jan 2015 01:49:50.000,11.394,50.222,162.236992
01 Jan 2015 01:50:00.000,10.661,50.314,159.71547
01 Jan 2015 01:50:10.000,9.926,50.405,157.287095
01 Jan 2015 01:50:20.000,9.191,50.496,155.02979
01 Jan 2015 01:50:30.000,8.456,50.586,152.944455
01 Jan 2015 01:50:40.000,7.719,50.676,151.031926
01 Jan 2015 01:50:50.000,6.983,50.766,149.292982
01 Jan 2015 01:51:00.000,6.246,50.855,147.728338
01 Jan 2015 01:51:10.000,5.508,50.944,146.338643
01 Jan 2015 01:51:20.000,4.771,51.032,145.12448
01 Jan 2015 01:51:30.000,4.033,51.12,144.086364
01 Jan 2015 01:51:40.000,3.294,51.209,143.224741
01 Jan 2015 01:51:50.000,2.556,51.297,142.539986
01 Jan 2015 01:52:00.000,1.817,51.384,142.032401
01 Jan 2015 01:52:10.000,1.078,51.472,141.702217
01 Jan 2015 01:52:20.000,0.339,51.56,141.549593
01 Jan 2015 01:52:30.000,-0.399,51.648,141.574611
01 Jan 2015 01:52:40.000,-1.138,51.735,141.777281
01 Jan 2015 01:52:50.000,-1.877,51.823,142.15754
01 Jan 2015 01:53:00.000,-2.616,51.911,142.71525
01 Jan 2015 01:53:10.000,-3.354,51.999,143.4502
01 Jan 2015 01:53:20.000,-4.092,52.087,144.362105
01 Jan 2015 01:53:30.000,-4.83,52.175,145.450607
01 Jan 2015 01:53:40.000,-5.568,52.264,146.71528
01 Jan 2015 01:53:50.000,-6.305,52.353,148.155622
01 Jan 2015 01:54:00.000,-7.042,52.442,149.771068
01 Jan 2015 01:54:10.000,-7.779,52.531,151.560978
01 Jan 2015 01:54:20.000,-8.515,52.621,153.524652
01 Jan 2015 01:54:30.000,-9.25,52.711,155.661321
01 Jan 2015 01:54:40.000,-9.985,52.802,157.970155
01 Jan 2015 01:54:50.000,-10.719,52.893,160.450263
01 Jan 2015 01:55:00.000,-11.453,52.985,163.100694
01 Jan 2015 01:55:10.000,-12.186,53.077,165.844231
01 Jan 2015 01:55:20.000,-12.918,53.17,168.756112
01 Jan 2015 01:55:30.000,-13.649,53.264,171.83591
01 Jan 2015 01:55:40.000,-14.379,53.358,175.083151
01 Jan 2015 01:55:50.000,-15.109,53.453,178.497312
01 Jan 2015 01:56:00.000,-15.838,53.549,182.077823
01 Jan 2015 01:56:10.000,-16.565,53.646,185.824065
01 Jan 2015 01:56:20.000,-17.292,53.744,189.735367
01 Jan 2015 01:56:30.000,-18.018,53.842,193.811008
01 Jan 2015 01:56:40.000,-18.743,53.942,198.050215
01 Jan 2015 01:56:50.000,-19.466,54.042,202.452161
01 Jan 2015 01:57:00.000,-20.189,54.144,207.015969
01 Jan 2015 01:57:10.000,-20.91,54.246,211.740706
01 Jan 2015 01:57:20.000,-21.63,54.35,216.625388
01 Jan 2015 01:57:30.000,-22.349,54.455,221.668974
01 Jan 2015 01:57:40.000,-23.067,54.562,226.870375
01 Jan 2015 01:57:50.000,-23.783,54.67,232.228443
01 Jan 2015 01:58:00.000,-24.498,54.779,237.74198
01 Jan 2015 01:58:10.000,-25.211,54.889,243.409736
01 Jan 2015 01:58:20.000,-25.923,55.001,249.230408
01 Jan 2015 01:58:30.000,-26.634,55.115,255.20264
01 Jan 2015 01:58:40.000,-27.343,55.231,261.32503
01 Jan 2015 01:58:50.000,-28.05,55.348,267.596122
01 Jan 2015 01:59:00.000,-28.756,55.467,274.014415
01 Jan 2015 01:59:10.000,-29.461,55.587,280.578359
01 Jan 2015 01:59:20.000,-30.163,55.71,287.286358
01 Jan 2015 01:59:30.000,-30.864,55.835,294.136775
01 Jan 2015 01:59:40.000,-31.563,55.962,301.127927
01 Jan 2015 01:59:50.000,-32.261,56.09,308.258091
01 Jan 2015 02:00:00.000,-32.956,56.222,315.525507
01 Jan 2015 02:00:10.000,-33.65,56.355,322.88244
01 Jan 2015 02:00:20.000,-34.342,56.491,330.372157
01 Jan 2015 02:00:30.000,-35.031,56.629,337.993227
01 Jan 2015 02:00:40.000,-35.719,56.771,345.744203
01 Jan 2015 02:00:50.000,-36.405,56.914,353.623624
01 Jan 2015 02:01:00.000,-37.089,57.061,361.630016
01 Jan 2015 02:01:10.000,-37.771,57.211,369.76189
01 Jan 2015 02:01:20.000,-38.451,57.363,378.017743
01 Jan 2015 02:01:30.000,-39.129,57.519,386.396056
01 Jan 2015 02:01:40.000,-39.804,57.678,394.895296
01 Jan 2015 02:01:50.000,-40.478,57.841,403.513915
01 Jan 2015 02:02:00.000,-41.15,58.007,412.250349
01 Jan 2015 02:02:10.000,-41.819,58.177,421.103018
01 Jan 2015 02:02:20.000,-42.486,58.351,430.070329
01 Jan 2015 02:02:30.000,-43.151,58.529,439.150671
01 Jan 2015 02:02:40.000,-43.814,58.711,448.342418
01 Jan 2015 02:02:50.000,-44.474,58.898,457.643928
01 Jan 2015 02:03:00.000,-45.132,59.089,467.053545
01 Jan 2015 02:03:10.000,-45.788,59.285,476.569594
01 Jan 2015 02:03:20.000,-46.442,59.486,486.19039
01 Jan 2015 02:03:30.000,-47.093,59.692,495.914227
01 Jan 2015 02:03:40.000,-47.741,59.903,505.739388
01 Jan 2015 02:03:50.000,-48.387,60.12,515.664139
01 Jan 2015 02:04:00.000,-49.031,60.343,525.686734
01 Jan 2015 02:04:10.000,-49.672,60.572,535.805411
01 Jan 2015 02:04:20.000,-50.311,60.808,546.018396
01 Jan 2015 02:04:30.000,-50.947,61.05,556.323901
01 Jan 2015 02:04:40.000,-51.58,61.299,566.720127
01 Jan 2015 02:04:50.000,-52.21,61.555,577.205262
01 Jan 2015 02:05:00.000,-52.838,61.819,587.777485
01 Jan 2015 02:05:10.000,-53.463,62.091,598.423293
01 Jan 2015 02:05:20.000,-54.085,62.371,609.151488
01 Jan 2015 02:05:30.000,-54.704,62.66,619.960353
01 Jan 2015 02:05:40.000,-55.32,62.958,630.848178
01 Jan 2015 02:05:50.000,-55.934,63.266,641.813267
01 Jan 2015 02:06:00.000,-56.544,63.583,652.853932
01 Jan 2015 02:06:10.000,-57.151,63.911,663.968497
01 Jan 2015 02:06:20.000,-57.755,64.251,675.155298
01 Jan 2015 02:06:30.000,-58.356,64.602,686.41268
01 Jan 2015 02:06:40.000,-58.954,64.965,697.738999
01 Jan 2015 02:06:50.000,-59.549,65.341,709.132622
01 Jan 2015 02:07:00.000,-60.14,65.731,720.591924
01 Jan 2015 02:07:10.000,-60.728,66.135,732.115293
01 Jan 2015 02:07:20.000,-61.313,66.554,743.701126
01 Jan 2015 02:07:30.000,-61.894,66.989,755.347829
01 Jan 2015 02:07:40.000,-62.471,67.441,767.053817
01 Jan 2015 02:07:50.000,-63.045,67.91,778.817516
01 Jan 2015 02:08:00.000,-63.615,68.399,790.637359
01 Jan 2015 02:08:10.000,-64.181,68.907,802.511789
01 Jan 2015 02:08:20.000,-64.743,69.436,814.439256
01 Jan 2015 02:08:30.000,-65.3,69.987,826.41822
01 Jan 2015 02:08:40.000,-65.854,70.561,838.447147
01 Jan 2015 02:08:50.000,-66.403,71.161,850.524512
01 Jan 2015 02:09:00.000,-66.947,71.786,862.648796
01 Jan 2015 02:09:10.000,-67.487,72.44,874.818489
01 Jan 2015 02:09:20.000,-68.022,73.124,887.032086
01 Jan 2015 02:09:30.000,-68.551,73.839,899.28809
01 Jan 2015 02:09:40.000,-69.075,74.588,911.585011
01 Jan 2015 02:09:50.000,-69.594,75.372,923.921364
01 Jan 2015 02:10:00.000,-70.107,76.195,936.295671
01 Jan 2015 02:10:10.000,-70.613,77.057,948.714091
01 Jan 2015 02:10:20.000,-71.114,77.963,961.166767
01 Jan 2015 02:10:30.000,-71.607,78.915,973.652194
01 Jan 2015 02:10:40.000,-72.093,79.915,986.168883
01 Jan 2015 02:10:50.000,-72.572,80.967,998.715364
01 Jan 2015 02:11:00.000,-73.043,82.075,1011.290186
01 Jan 2015 02:11:10.000,-73.505,83.242,1023.891917
01 Jan 2015 02:11:20.000,-73.959,84.472,1036.519144
01 Jan 2015 02:11:30.000,-74.403,85.768,1049.17047
01 Jan 2015 02:11:40.000,-74.838,87.135,1061.844519
01 Jan 2015 02:11:50.000,-75.261,88.577,1074.539931
01 Jan 2015 02:12:00.000,-75.673,90.098,1087.255366
01 Jan 2015 02:12:10.000,-76.073,91.703,1099.9895
01 Jan 2015 02:12:20.000,-76.46,93.395,1112.741029
01 Jan 2015 02:12:30.000,-76.834,95.18,1125.508664
01 Jan 2015 02:12:40.000,-77.192,97.061,1138.291133
01 Jan 2015 02:12:50.000,-77.534,99.041,1151.087183
01 Jan 2015 02:13:00.000,-77.86,101.123,1163.895575
01 Jan 2015 02:13:10.000,-78.167,103.31,1176.715088
01 Jan 2015 02:13:20.000,-78.455,105.602,1189.544514
01 Jan 2015 02:13:30.000,-78.723,107.999,1202.382664
01 Jan 2015 02:13:40.000,-78.969,110.5,1215.22836
01 Jan 2015 02:13:50.000,-79.192,113.101,1228.080441
01 Jan 2015 02:14:00.000,-79.392,115.797,1240.93776
01 Jan 2015 02:14:10.000,-79.566,118.58,1253.799183
01 Jan 2015 02:14:20.000,-79.714,121.441,1266.66359
01 Jan 2015 02:14:30.000,-79.835,124.369,1279.529872
01 Jan 2015 02:14:40.000,-79.929,127.349,1292.396936
01 Jan 2015 02:14:50.000,-79.994,130.366,1305.263699
01 Jan 2015 02:15:00.000,-80.032,133.404,1318.129088
01 Jan 2015 02:15:10.000,-80.041,136.445,1331.004555
01 Jan 2015 02:15:20.000,-80.021,139.473,1343.876094
01 Jan 2015 02:15:30.000,-79.974,142.471,1356.74257
01 Jan 2015 02:15:40.000,-79.9,145.422,1369.602862
01 Jan 2015 02:15:50.000,-79.8,148.313,1382.455866
01 Jan 2015 02:16:00.000,-79.674,151.132,1395.300498
01 Jan 2015 02:16:10.000,-79.525,153.866,1408.135687
01 Jan 2015 02:16:20.000,-79.353,156.509,1420.960382
01 Jan 2015 02:16:30.000,-79.159,159.054,1433.773545
01 Jan 2015 02:16:40.000,-78.945,161.497,1446.574159
01 Jan 2015 02:16:50.000,-78.713,163.834,1459.36122
01 Jan 2015 02:17:00.000,-78.463,166.066,1472.133743
01 Jan 2015 02:17:10.000,-78.197,168.193,1484.890756
01 Jan 2015 02:17:20.000,-77.917,170.217,1497.631307
01 Jan 2015 02:17:30.000,-77.622,172.14,1510.354455
01 Jan 2015 02:17:40.000,-77.316,173.965,1523.05928
01 Jan 2015 02:17:50.000,-76.998,175.696,1535.744873
01 Jan 2015 02:18:00.000,-76.669,177.337,1548.410342
01 Jan 2015 02:18:10.000,-76.331,178.893,1561.054809
01 Jan 2015 02:18:20.000,-75.985,-179.633,1573.67741
01 Jan 2015 02:18:30.000,-75.63,-178.236,1586.277297
01 Jan 2015 02:18:40.000,-75.269,-176.912,1598.853635
01 Jan 2015 02:18:50.000,-74.901,-175.656,1611.405601
01 Jan 2015 02:19:00.000,-74.527,-174.465,1623.932387
01 Jan 2015 02:19:10.000,-74.148,-173.335,1636.433197
01 Jan 2015 02:19:20.000,-73.764,-172.262,1648.907247
01 Jan 2015 02:19:30.000,-73.375,-171.242,1661.353766
01 Jan 2015 02:19:40.000,-72.983,-170.273,1673.771995
01 Jan 2015 02:19:50.000,-72.587,-169.352,1686.161185
01 Jan 2015 02:20:00.000,-72.188,-168.475,1698.520598
01 Jan 2015 02:20:10.000,-71.786,-167.639,1710.860283
01 Jan 2015 02:20:20.000,-71.382,-166.844,1723.168514
01 Jan 2015 02:20:30.000,-70.975,-166.084,1735.444496
01 Jan 2015 02:20:40.000,-70.566,-165.36,1747.687447
01 Jan 2015 02:20:50.000,-70.155,-164.668,1759.896597
01 Jan 2015 02:21:00.000,-69.743,-164.007,1772.071188
01 Jan 2015 02:21:10.000,-69.329,-163.375,1784.210475
01 Jan 2015 02:21:20.000,-68.914,-162.771,1796.313727
01 Jan 2015 02:21:30.000,-68.497,-162.191,1808.380224
01 Jan 2015 02:21:40.000,-68.08,-161.637,1820.409258
01 Jan 2015 02:21:50.000,-67.662,-161.105,1832.400136
01 Jan 2015 02:22:00.000,-67.243,-160.594,1844.352174
01 Jan 2015 02:22:10.000,-66.823,-160.105,1856.264701
01 Jan 2015 02:22:20.000,-66.403,-159.634,1868.137059
01 Jan 2015 02:22:30.000,-65.983,-159.182,1879.968602
01 Jan 2015 02:22:40.000,-65.562,-158.747,1891.758695
01 Jan 2015 02:22:50.000,-65.141,-158.329,1903.506713
01 Jan 2015 02:23:00.000,-64.719,-157.926,1915.212044
01 Jan 2015 02:23:10.000,-64.298,-157.538,1926.874089
01 Jan 2015 02:23:20.000,-63.876,-157.164,1938.492255
01 Jan 2015 02:23:30.000,-63.455,-156.804,1950.065964
01 Jan 2015 02:23:40.000,-63.034,-156.456,1961.594647
01 Jan 2015 02:23:50.000,-62.612,-156.12,1973.077745
01 Jan 2015 02:24:00.000,-62.191,-155.796,1984.514709
01 Jan 2015 02:24:10.000,-61.77,-155.483,1995.905001
